time_h,rf_percent,cum_oil_ml,delta_p_bar
19.066666666666666,59.62667032662051,298.13335163310256,1238.3135868449372
19.133333333333333,59.630341608802624,298.1517080440131,1238.2546700590005
19.2,59.63393933802399,298.16969669011996,1238.1956906636874
19.266666666666666,59.63746498789459,298.18732493947294,1238.1366489499787
19.333333333333332,59.64092000250105,298.20460001250524,1238.0775452104276
19.4,59.64430579699823,298.22152898499115,1238.0183797391192
19.466666666666665,59.647623758188786,298.23811879094393,1237.9591528316264
19.53333333333333,59.65087524509121,298.25437622545604,1237.8998647849587
19.6,59.65406158949655,298.27030794748276,1237.8405158975072
19.666666666666668,59.657184096513795,298.285920482569,1237.781106468984
19.733333333333334,59.66024404510456,298.3012202255228,1237.7216368003556
19.8,59.663242688606786,298.3162134430339,1237.6621071937752
19.866666666666667,59.6661812552483,298.3309062762415,1237.6025179525082
19.933333333333334,59.669060948649644,298.3453047432482,1237.5428693808526
20.0,59.67188294831734,298.3594147415867,1237.4831617840587
20.066666666666666,59.67464841012683,298.37324205063413,1237.4233954682427
20.133333333333333,59.67735846679592,298.3867923339796,1237.363570740298
20.2,59.68001422834883,298.40007114174415,1237.3036879078027
20.266666666666666,59.68261678257079,298.41308391285395,1237.2437472789245
20.333333333333332,59.68516719545357,298.42583597726787,1237.1837491623232
20.4,59.68766651163221,298.43833255816105,1237.1236938670493
20.466666666666665,59.690115754812744,298.45057877406373,1237.063581702442
20.53333333333333,59.692515928191625,298.46257964095815,1237.0034129780245
20.6,59.69486801486659,298.474340074333,1236.9431880033972
20.666666666666668,59.69717297823934,298.4858648911967,1236.8829070881288
20.733333333333334,59.699431762410065,298.4971588120503,1236.822570541648
20.8,59.70164529256429,298.5082264628214,1236.7621786731327
20.866666666666667,59.70381447535169,298.51907237675846,1236.701731791397
20.933333333333334,59.70594019925757,298.52970099628783,1236.6412302047804
21.0,59.70802333496664,298.5401166748332,1236.5806742210336
21.066666666666666,59.71006473571977,298.55032367859883,1236.520064147208
21.133333333333333,59.712065237663424,298.5603261883171,1236.4594002895387
21.2,59.7140256601921,298.5701283009605,1236.3986829533355
21.266666666666666,59.71594680628403,298.5797340314202,1236.337912442868
21.333333333333332,59.71782946283003,298.5891473141502,1236.2770890612535
21.4,59.71967440095582,298.5983720047791,1236.2162131103476
21.466666666666665,59.7214823763378,298.607411881689,1236.155284890632
21.53333333333333,59.72325412951272,298.61627064756357,1236.094304701107
21.6,59.72499038618088,298.6249519309044,1236.0332728391816
21.666666666666668,59.72669185750336,298.6334592875168,1235.9721896005701
21.733333333333334,59.72835924039348,298.6417962019674,1235.9110552791851
21.8,59.72999321780198,298.6499660890099,1235.8498701670364
21.866666666666667,59.731594458996994,298.657972294985,1235.7886345541285
21.933333333333334,59.73316361983806,298.6658180991903,1235.7273487283646
22.0,59.734701343044776,298.6735067152239,1235.6660129754482
22.066666666666666,59.73620825846006,298.6810412923003,1235.60462757879
22.133333333333333,59.737684983308114,298.68842491654055,1235.5431928194178
22.2,59.739132122447316,298.69566061223657,1235.4817089758867
22.266666666666666,59.7405502686178,298.702751343089,1235.4201763241952
22.333333333333332,59.741940002684416,298.7097000134221,1235.3585951377006
22.4,59.743301893874595,298.71650946937297,1235.296965687042
22.466666666666665,59.74463650001136,298.7231825000568,1235.2352882400623
22.53333333333333,59.74594436774205,298.72972183871025,1235.1735630617356
22.6,59.74722603276206,298.7361301638103,1235.1117904140992
22.666666666666668,59.74848202003426,298.7424101001713,1235.049970556186
22.733333333333334,59.74971284400413,298.7485642200206,1234.9881037439625
22.8,59.75091900881033,298.75459504405165,1234.9261902302692
22.866666666666667,59.75210100849132,298.7605050424566,1234.8642302647688
22.933333333333334,59.753259327187635,298.76629663593815,1234.8022240938906
23.0,59.75439443934017,298.77197219670086,1234.7401719607853
23.066666666666666,59.75550680988465,298.77753404942325,1234.6780741052817
23.133333333333333,59.75659689444185,298.78298447220925,1234.6159307638457
23.2,59.757665139504404,298.788325697522,1234.5537421695453
23.266666666666666,59.75871198261956,298.7935599130978,1234.4915085520183
23.333333333333332,59.75973785256849,298.79868926284246,1234.4292301374453
23.4,59.760743169541854,298.80371584770927,1234.3669071485242
23.466666666666665,59.761728345311916,298.8086417265596,1234.3045398044528
23.53333333333333,59.76269378340123,298.81346891700616,1234.24212832091
23.6,59.763639879247926,298.8181993962396,1234.1796729100463
23.666666666666668,59.76456702036759,298.82283510183794,1234.117173780474
23.733333333333334,59.76547558651212,298.8273779325606,1234.0546311372664
23.8,59.76636594982518,298.8318297491259,1233.9920451819526
23.866666666666667,59.76723847499468,298.8361923749734,1233.9294161125265
23.933333333333334,59.768093519402086,298.84046759701044,1233.8667441234518
24.0,59.7689314332689,298.84465716634446,1233.8040294056739
